w_x_mean,w_y_mean,w_z_mean,w_x_std,w_y_std,w_z_std,w_x_mad,w_y_mad,w_z_mad,w_x_min,w_y_min,w_z_min,w_x_max,w_y_max,w_z_max,w_sma,w_x_energy,w_y_energy,w_z_energy,w_x_IQR,w_y_IQR,w_z_IQR,w_x_skewness,w_y_skewness,w_z_skewness,w_x_kurtosis,w_y_kurtosis,w_z_kurtosis,w_x_mean_fft,w_y_mean_fft,w_z_mean_fft,w_x_std_fft,w_y_std_fft,w_z_std_fft,w_x_mad_fft,w_y_mad_fft,w_z_mad_fft,w_x_min_fft,w_y_min_fft,w_z_min_fft,w_x_max_fft,w_y_max_fft,w_z_max_fft,w_sma_fft,w_x_energy_fft,w_y_energy_fft,w_z_energy_fft,w_x_IQR_fft,w_y_IQR_fft,w_z_IQR_fft,w_x_skewness_fft,w_y_skewness_fft,w_z_skewness_fft,w_x_kurtosis_fft,w_y_kurtosis_fft,w_z_kurtosis_fft,label
0.044399999999999995,0.0358,-0.03200000000000001,0.07764431724215237,0.29999393327199136,0.14422205101855956,0.054048,0.258664,0.12568000000000001,-0.15,-0.5,-0.26,0.18,0.53,0.24,0.23189999999999997,0.004,0.045639000000000006,0.010912000000000002,0.04750000000000001,0.4325,0.225,-0.5999347346814741,0.11717482053390263,0.3505171874570156,0.4774842516259654,-1.0677002017929902,-1.0824974852071005,0.4409639275177898,1.3888195516625808,0.6856620130485613,0.4533771218622368,1.623293027435203,0.7880784249439863,0.32858174006184027,1.0065873265210685,0.5047127561532314,0.13999999999999996,0.51,0.23274317507158326,2.22,7.986946997462053,3.888255352258983,1.257722746114466,0.20000000000000004,2.2819499999999993,0.5455999999999999,0.3021567955485972,0.6897505541966624,0.3672601816272663,2.075985880720381,2.933813163301743,2.872069242648016,3.8374717169554735,8.478097804692728,8.330757332793087,3
-0.018399999999999996,-0.6616000000000001,0.2562,0.0719266292829019,0.5138496278095372,0.19481160129725333,0.060208000000000005,0.451456,0.16644799999999996,-0.15,-1.63,-0.07,0.11,-0.03,0.55,0.4937,0.002756,0.350878,0.051795,0.11000000000000001,0.9025000000000001,0.35749999999999993,-0.4113767144271227,-0.48639479986339895,0.04579793664329796,-0.9276333136957975,-1.1665357671674623,-1.2383338203553498,0.19786265649080687,2.827363352788422,1.092950969540286,0.4862616262531941,5.205172088539341,1.9962360026261794,0.25853267114547857,2.640412812758604,1.0056335065954831,0.005968111888934239,0.8044381588881472,0.2958263046357879,2.41015504591256,33.08,12.809999999999999,2.0590884894097576,0.1378,17.5439,2.5897499999999996,0.06637021938258791,1.1338356742465359,0.5110454044776558,3.825924493524351,4.406392432984778,4.456064917855999,14.263598117059995,20.976026834664506,21.66671682439968,3
0.004,-1.4033999999999998,0.5452,0.07884161337770809,0.3970622621201869,0.14978971927338672,0.06432,0.3360480000000001,0.12299199999999999,-0.15,-1.87,0.25,0.14,-0.54,0.78,1.0063,0.0031160000000000003,1.063595,0.15984,0.0975,0.605,0.2025,-0.06728704649414582,0.7797183119274905,-0.5263935757805248,-0.7110533037173954,-0.6737412770739644,-0.7904148065809102,0.19495555834460404,2.8150975561287557,1.2341761361394483,0.5230605416876174,9.921427606422267,3.802737075447618,0.23780722079481492,3.5411242523928435,1.3750683185932095,0.008610464149395562,0.4339104949154301,0.26910021548224533,2.679135470803143,70.17,27.26,2.1221146253064043,0.1558,53.179750000000006,7.992000000000002,0.061881516772704634,0.7859056410659815,0.4027829160466489,4.297399107693511,6.289301417242276,6.4162725147662,17.385123256718803,39.524261569595524,40.89103504322555,3
-0.024800000000000003,-1.54,0.8154,0.09312872811329488,0.1867297512449476,0.16224931432828923,0.0776,0.17080000000000006,0.148232,-0.18,-1.87,0.57,0.14,-1.3,1.05,1.2175,0.0046440000000000006,1.203234,0.345601,0.135,0.33750000000000013,0.3074999999999999,0.08136817497299793,-0.4650974936346162,0.10811985100925132,-0.9567098376520056,-1.3710692755880616,-1.5406020811823753,0.33417250884165106,2.102960348029909,1.428455020937789,0.5939097021723728,10.765730712525459,5.702597325180659,0.30275936360432076,3.307920162389745,1.8889333401762358,0.07415394596395788,0.09848196733192477,0.19738235331300077,3.073522257960191,77.0,40.769999999999996,1.9327939389046747,0.23220000000000002,60.16169999999999,17.280049999999996,0.21199917535016916,0.22309392223451135,0.3073961239842755,3.9648336097023225,6.731413997245608,6.570072906461082,15.225878344075657,43.85204323568967,42.31213010702025,3
-0.0482,-1.3375999999999997,0.9849999999999999,0.07586013445809335,0.05658833802118593,0.07632168761236875,0.063144,0.04708800000000002,0.06440000000000003,-0.18,-1.44,0.8,0.09,-1.22,1.09,1.1985999999999999,0.004039,0.8961880000000001,0.4880250000000001,0.1075,0.07999999999999985,0.11750000000000005,0.07764959512354781,0.5719903348317527,-0.6515903101564076,-0.9031887766465441,-0.5516459903070441,-0.47382711046437276,0.25473238193120246,1.610149647690651,1.3173158787973613,0.5822468665400065,9.328784385547868,6.8605523739323155,0.3776637382827655,2.610794014092373,1.9915546346309105,0.007221155147252361,0.08070022175020866,0.07000000000000003,2.41,66.88,49.25,1.591098954209608,0.20194999999999996,44.8094,24.401249999999994,0.043972694100677515,0.22099076679927115,0.2330178468764693,2.576837147227111,6.846825237341504,6.81740145831001,5.485863555597227,44.92749694389088,44.65695087862429,3
-0.050600000000000006,-1.1316000000000002,0.932,0.06447976426755918,0.21170129900404486,0.11054410884348384,0.050808,0.18675199999999992,0.09600000000000002,-0.17,-1.39,0.75,0.09,-0.77,1.09,1.0691000000000002,0.0033589999999999996,0.662668,0.4404220000000001,0.0575,0.37,0.21250000000000013,0.7568681274961085,0.6663983565099344,-0.16064563721239097,-0.10524848641413698,-1.1321019685119695,-1.322867130431987,0.25870409248572224,1.9938892129916241,1.2562580839686168,0.5186252910639231,7.892477798911798,6.5164419452998645,0.31149300435550276,2.6035482980682922,2.01584872042272,0.03533626517872541,0.28,0.07999999999999997,2.5300000000000002,56.58,46.599999999999994,1.7544256947229813,0.16795000000000002,33.133399999999995,22.021099999999997,0.060443692008710685,0.4617025526674039,0.15983233363771898,2.9524439811535337,6.616112000486232,6.736366442860928,7.867718205182003,42.76619625061281,43.88914189228519,3
-0.069,-0.9052,0.7617999999999999,0.06050619802962338,0.15044254717333122,0.12703841938563312,0.04812,0.118624,0.096088,-0.18,-1.24,0.51,0.03,-0.64,1.05,0.8716000000000002,0.004211,0.42101,0.298239,0.0975,0.15999999999999992,0.13749999999999996,0.06083610614784691,-0.790313276954578,0.27802801228266133,-0.8841680108388306,-0.1894865080174286,-0.2035634518732521,0.24080393597010982,1.6584450322020101,1.4123779048796785,0.6025889680547623,6.273002476897685,5.275328298201705,0.3224460352146084,1.9784400440096956,1.6383212227391692,0.018143307492021952,0.2986599989107515,0.2682526825229587,3.45,45.260000000000005,38.09,1.6558134365258992,0.21055000000000004,21.050500000000007,14.911950000000004,0.051366338043491166,0.4835664596864919,0.44934209692955185,3.806789627533067,6.7106967673575335,6.716707696501455,15.060118620502106,43.68189971526167,43.735753582387446,3
0.0316,-0.6288,0.5047999999999999,0.10243749313605834,0.23190204828763372,0.17599136342445898,0.07912,0.21760000000000002,0.162,-0.18,-0.95,0.28,0.22,-0.36,0.76,0.6082000000000001,0.005746,0.224584,0.14289800000000003,0.1,0.47750000000000004,0.365,-0.22198138773236054,-0.057100801015762606,0.09015615057275381,-0.4314697043117577,-1.7105695056022894,-1.6062220975898527,0.5307013920760597,1.3023485966737514,1.1770754755730428,0.5412541292669574,4.556565387739092,3.592254629728313,0.3871305944943385,1.7344274767138679,1.3639424030105551,0.1400000000000001,0.19999999999999996,0.2372174110396223,2.154875175012899,31.439999999999998,25.240000000000002,1.505062732161427,0.2873,11.229199999999997,7.1449000000000025,0.33403661704954335,0.2837654676431641,0.368338132034592,1.9622647830632236,5.900051087129911,6.069159024112554,2.651307898587599,35.45450896916875,37.35178006241402,3
0.11919999999999999,-0.3518,0.26899999999999996,0.06993825848561,0.0855731266227897,0.09340770846134701,0.059632,0.060712,0.07436,-0.0,-0.61,0.13,0.23,-0.24,0.49,0.37,0.009550000000000001,0.06554299999999999,0.040542999999999996,0.1175,0.10750000000000004,0.1275,-0.0813235223555197,-1.0076596780266946,0.30395262973816173,-1.1498580107724936,1.1913042809247765,-0.4563005164161198,0.25858801292339445,0.7989185169194083,0.7225807517965973,0.9424076822545169,2.432288881552373,1.8794086988021164,0.40873146673372335,0.8252944694419833,0.7199491974179186,0.004834084887409059,0.19000000000000003,0.16999999999999996,5.959999999999999,17.59,13.45,0.8900436408197001,0.47749999999999987,3.2771500000000002,2.0271499999999993,0.023140119976953963,0.25121267118546986,0.2950087675691401,4.911543806213346,6.574434389071914,6.222982525664805,24.94414150069641,42.42678671040044,39.084701965569785,3
0.0702,-0.23839999999999997,0.17160000000000003,0.0955508241722697,0.06885811499017382,0.04540308359572068,0.082592,0.05399999999999999,0.035568000000000016,-0.08,-0.36,0.13,0.23,-0.09,0.28,0.25429999999999997,0.0070290000000000005,0.030788000000000006,0.015754,0.14500000000000002,0.07750000000000001,0.037500000000000006,-0.00240491017351617,-0.15229723009001467,1.2062621746349482,-1.15470782870225,-0.5377977595136056,0.08799992693863778,0.29616744665280115,0.5736901720156559,0.37555351170495677,0.7843372001525621,1.6582157840681189,1.1976475106833706,0.379636467582919,0.5977950179710553,0.4372761928478339,0.015824949368835828,0.1233400181695996,0.061899391511010066,3.51,11.92,8.58,0.622705565186707,0.35145,1.5393999999999999,0.7876999999999998,0.07568676703418747,0.21636569346063517,0.09830054967702612,3.6296246719261798,6.409766030660661,6.431694341238182,11.395420080921387,40.850685082711436,41.054668330204855,3
0.0626,-0.0874,0.1016,0.0760213128010823,0.1045525705088115,0.0536790461912281,0.067472,0.09699999999999999,0.048208,-0.08,-0.23,0.01,0.14,0.08,0.17,0.1504,0.004849000000000001,0.009285,0.006602,0.135,0.195,0.09000000000000001,-0.7903477279602866,0.012021070379311131,-0.40805459293427976,-1.0048093634644506,-1.5662011782690184,-1.3407715044138206,0.2970480011724264,0.5010974185086938,0.2858701773017707,0.6298114678214951,0.8230439703709169,0.760577571145412,0.351221481576477,0.41563397101783583,0.3275563782352959,0.04682195216080401,0.14046592166644398,0.032324094269224314,3.1300000000000003,4.37,5.08,0.5420077984914455,0.24245,0.46425,0.3301,0.090619976682115,0.28009911360301765,0.09418474315472727,3.302197871740413,3.622665103062419,5.272527416285585,10.031460028901709,12.149682740984607,29.105164815873096,3
0.11520000000000001,0.1096,-0.0088,0.022382135733660453,0.11448947549884224,0.07583244688126581,0.019824,0.101168,0.064352,0.08,-0.07,-0.15,0.15,0.3,0.12,0.15000000000000002,0.006885999999999999,0.012560000000000002,0.0029140000000000004,0.037500000000000006,0.2075,0.11500000000000002,0.08601215551048394,0.28864307623545943,-0.17130780862614733,-1.2454111485060804,-1.2978198149861293,-0.9695239574524401,0.18279625859141926,0.602089626996781,0.3585434813925172,0.8094353141820407,0.9452449846800971,0.4035425280573705,0.27448101379805895,0.5171805430905054,0.2531083088716822,0.00820830115645575,0.17003571853502839,0.1039696144707341,5.76,5.4799999999999995,1.9689828904071212,0.5717146834903588,0.34429999999999994,0.6279999999999999,0.14570000000000002,0.01740366604379883,0.2980201384312923,0.20702378424020149,6.546676103991731,3.6606441746821208,2.82604212322137,42.086466795181515,13.843158110310508,7.822252279759347,3
0.11599999999999999,0.3678,-0.15460000000000002,0.026229754097208003,0.18282549056408956,0.09191757176949357,0.022480000000000003,0.164248,0.0818,0.06,0.09,-0.28,0.16,0.64,-0.0,0.3192,0.007072,0.08435099999999998,0.016175000000000002,0.05000000000000002,0.365,0.1775,-0.17289082101661482,0.19274787118966408,0.1034659453854374,-1.0991076257436458,-1.4349959207397276,-1.419022536773561,0.19881882806092382,1.0962096794808165,0.5345873344317891,0.8171114205593267,2.6895026191867837,1.1540001654528107,0.27852897384036907,1.1587478816035166,0.5239579013711402,0.0024995676330944127,0.24637762032751148,0.13000000000000003,5.800000000000001,18.39,7.73,0.9148079209867647,0.3536000000000001,4.21755,0.8087500000000002,0.031614571164019584,0.39931302507872113,0.18590377534220945,6.457101983093374,5.471345648298331,5.1045409513538,41.178544973397344,31.459115008572503,27.749375132489256,3
0.11080000000000002,0.6030000000000001,-0.2882,0.0392856207791095,0.1210991329448729,0.06221543216919737,0.030303999999999998,0.08892,0.05212799999999999,0.04,0.3,-0.38,0.2,0.78,-0.16,0.501,0.00691,0.189137,0.043465000000000004,0.04000000000000001,0.11249999999999993,0.08750000000000002,-0.16863373031184675,-0.7612239994841107,0.26871436597192727,-0.3072631404680264,0.18106386651584438,-0.903846360575745,0.2303897161118832,1.0319248692529681,0.4981863454926752,0.7986993043128846,4.224787694573213,2.024428404553901,0.3144192703533987,1.4365226076385105,0.6952175361674449,0.0014589803375033288,0.06999999999999976,0.042024524341452964,5.54,30.15,14.41,0.8802504654287632,0.34550000000000003,9.45685,2.1732500000000003,0.05742192627600266,0.19949044222696088,0.08340409728650741,5.949632798127516,6.549568749841369,6.498499885290612,36.17403537171143,42.13604438386873,41.61420626610034,3
0.244,0.5996,-0.3004,0.172673101553195,0.11297716583451718,0.051184372615086335,0.14736,0.090848,0.043983999999999995,0.04,0.36,-0.38,0.58,0.78,-0.21,0.572,0.044675999999999993,0.186142,0.04643,0.2675,0.15500000000000003,0.08750000000000002,0.6553822757703803,-0.26909658934781233,0.10637149911480158,-0.8864231160670695,-0.5613824016368172,-1.200364796444846,0.7735402028917718,1.0036608095327686,0.48104699930286476,1.96703725295434,4.196053500541673,2.100379438211513,1.0172872566304065,1.4472092316051206,0.6980193994340911,0.10252846586669352,0.06000000000000006,0.028059702107785144,12.2,29.98,15.020000000000001,1.1291240058637024,2.2337999999999996,9.307100000000002,2.3215000000000003,0.14617349403923902,0.15028599392148584,0.08786371016361219,4.38346416749336,6.582457068298715,6.6302523842706345,20.80186468382021,42.48483194718504,42.919480237557956,3
0.2814,0.6827999999999999,-0.3452,0.18127338469836105,0.2519050614815034,0.157508602939649,0.1422,0.18758399999999995,0.11728,-0.07,0.36,-0.81,0.58,1.48,-0.21,0.6605,0.056022999999999996,0.264836,0.07198600000000001,0.18000000000000002,0.2875000000000001,0.14749999999999996,-0.3257929697106388,1.4652243958040785,-1.6716548375384803,-0.5612829630306493,1.9671243356541845,1.811632021678486,0.7923014251591199,1.882576518725629,1.0869784728158842,2.2303718191572512,4.789520398864889,2.4529732570158296,1.1549393682847353,1.9217197036047295,1.0825880707059927,0.05197203325450885,0.48314252871273133,0.27471248074374505,14.07,34.14,17.259999999999998,1.880928208350317,2.8011500000000003,13.241800000000003,3.5992999999999995,0.15778300774663123,0.5934224736954941,0.39174239679071554,4.578254892638886,6.125839107871221,5.769881156504688,22.880537345463274,38.175251706031204,34.85255164435078,3
0.14880000000000002,1.1234,-0.7056,0.18960632900829025,0.35691797376988454,0.3372249101119311,0.16734400000000002,0.314328,0.285328,-0.23,0.48,-1.37,0.4,1.7,-0.21,1.0183,0.029046,0.694709,0.305796,0.3225,0.6074999999999998,0.4675,-0.43298999490001944,-0.0789884470662142,-0.21773458081339545,-1.1017960231591948,-1.2881619860657019,-0.9149319512022087,0.7001212416854465,2.46056017265905,2.248269075506659,1.553843700936754,7.963450485607609,5.0522159657045975,1.0196815955148317,3.1218329533815967,2.251658781464944,3.0878077872387166e-16,0.36659212493997245,0.5753218511297674,7.4399999999999995,56.17000000000001,35.28,2.7044752449255776,1.4523,34.73545000000001,15.2898,0.193103267514714,0.5599006096616181,0.8810862512684203,2.579677130525775,6.162045519279872,5.6551702357374785,6.174678718798116,38.422147991830684,33.64661257790991,3
-0.0021999999999999993,1.4333999999999998,-1.0910000000000002,0.25319786728959626,0.20170880000634578,0.19277188591700814,0.21486400000000003,0.17659999999999998,0.16691999999999996,-0.48,1.11,-1.37,0.4,1.77,-0.77,1.3695,0.03205700000000001,1.047661,0.6137209999999998,0.41750000000000004,0.36250000000000027,0.4025000000000001,-0.24391911591651455,-0.1828018981331191,0.2718779766069422,-0.9880758650760759,-1.2764119237677316,-1.3351208158750871,0.7454994226493383,2.13710495872869,1.7905885767060328,1.6278607467561539,10.009939180403508,7.626656708477829,1.0043630241861228,3.1666606202728462,2.5491158288667726,0.009999999999999995,0.0567140359554503,0.16999999999999985,7.128472870981941,71.67,54.550000000000004,2.3365964790420306,1.6028499999999997,52.383050000000004,30.686049999999994,0.2186705252208353,0.6789248462761657,0.2697639503530953,2.8529915488747086,6.699605473236092,6.6185057038191974,7.405655214626973,43.56729380926571,42.80563322691172,3
-0.20959999999999998,1.3834,-1.2078000000000002,0.20631005792253562,0.22635025955363955,0.1184447550548356,0.170448,0.19273600000000002,0.09406399999999998,-0.51,0.97,-1.37,0.31,1.77,-0.85,1.4236,0.04324799999999999,0.982515,0.736405,0.2775,0.4075000000000002,0.1775,0.5554913851133756,-0.18266996633158272,0.8238508919447342,-0.535748904056216,-1.0639270515530894,0.40052256599559266,1.1480603297534728,2.190809008493282,1.8171119747301316,1.7340004265415698,9.667050009610206,8.386811317258326,1.014105032215098,3.1509477756977975,2.4291865768420156,0.3208275365185782,0.052195975511766135,0.2824728895487912,10.48,69.17,60.38999999999999,2.5779906564884434,2.1624,49.12575000000001,36.820249999999994,0.5672310150150878,0.779988808870171,0.35395799215955714,3.621706517981654,6.6475978946838055,6.808882086223583,14.846046409744847,43.09298097481986,44.58120376969542,3
-0.15259999999999999,1.4160000000000001,-0.8946,0.2103407711310387,0.22555708811739877,0.342527137611022,0.173384,0.1932,0.322384,-0.51,0.97,-1.36,0.21,1.71,-0.34,1.2702,0.033765,1.027966,0.458817,0.325,0.3624999999999998,0.6350000000000001,0.31243560361132056,-0.38117432355019665,-0.052837060662547175,-0.9584663403025893,-0.9444892586221489,-1.640380078197718,0.7485574880298477,2.1868381235412095,2.1649798571628884,1.6781423321978517,9.900219140070929,6.418299012828785,1.071755383135476,3.2124020454896574,2.4555401290460437,0.04275335495424258,0.04985846334060649,0.43000000000000044,7.63,70.8,44.730000000000004,2.5501877343669728,1.6882499999999998,51.3983,22.940850000000008,0.07972997589866612,0.58686100565899,0.8018032037067119,2.6725246087943777,6.652982106701253,5.924228748974128,6.170326946996081,43.14237113403599,35.828653302512535,3
