time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.359497,0.0303,0.8345,-1.1827,1.448
17.364181,-0.0560,0.8158,-1.0690,1.346
17.370104,-0.1506,0.7840,-0.9131,1.213
17.374243,-0.1733,0.7100,-0.6074,0.950
17.379132,-0.0414,0.4285,-0.2426,0.494
17.384176,0.0719,0.1396,-0.0003,0.157
17.389379,0.0560,-0.0616,0.0311,0.089
17.394265,0.1355,-0.1660,-0.0139,0.215
17.399675,0.2788,-0.1688,-0.1040,0.342
17.406514,0.4124,-0.2210,-0.2202,0.517
17.409828,0.6073,-0.3466,-0.3889,0.800
17.415062,0.6099,-0.4004,-0.5097,0.890
17.426084,0.5964,-0.3972,-0.6067,0.939
17.426596,0.5365,-0.3852,-0.5413,0.854
17.429773,0.3128,-0.3477,-0.3686,0.596
17.434567,0.0193,-0.2973,-0.0863,0.310
17.440162,-0.2797,-0.2464,0.3702,0.525
17.445040,-0.4392,-0.3079,0.9913,1.127
17.450583,-0.4596,-0.4656,1.5811,1.711
17.454990,-0.4873,-0.5688,1.8336,1.981
17.460668,-0.4409,-0.5581,1.5990,1.750
17.465793,-0.3467,-0.3917,1.2583,1.363
17.471182,-0.1166,-0.2674,0.9238,0.969
17.475674,0.1542,-0.2181,0.5907,0.648
17.480175,0.3282,-0.1621,0.1631,0.401
17.486004,0.4582,-0.0820,-0.3091,0.559
17.490486,0.5822,0.0248,-0.7160,0.923
17.495472,0.6043,0.0561,-1.0223,1.189
17.500490,0.5028,0.1005,-1.1851,1.291
17.505338,0.3083,0.1055,-1.1764,1.221
17.510843,0.1679,0.0374,-0.9054,0.922
17.515883,0.0813,-0.0563,-0.4993,0.509
17.520835,-0.0078,-0.1908,-0.1205,0.226
17.525730,-0.1654,-0.2972,0.1044,0.356
17.530495,-0.4381,-0.3211,0.2669,0.605
17.535511,-0.6734,-0.3178,0.4509,0.870
17.540713,-0.8981,-0.3141,0.6230,1.137
17.546480,-0.8678,-0.3845,0.8407,1.268
17.550942,-0.8316,-0.5462,0.9988,1.410
17.557948,-0.7367,-0.7252,1.1046,1.513
17.560940,-0.7295,-0.8379,1.1773,1.619
17.566654,-0.7437,-0.8888,1.3128,1.751
17.583872,-0.7147,-0.8476,1.5231,1.884
17.584770,-0.6192,-0.7813,1.8298,2.084
17.584976,-0.3148,-0.7549,1.9961,2.157
17.587719,-0.0086,-0.7208,1.8931,2.026
17.591197,0.1644,-0.6091,1.5405,1.665
17.596096,0.3072,-0.4477,1.0196,1.155
17.601484,0.4181,-0.1998,0.5530,0.721
17.606766,0.5268,0.0399,0.1426,0.547
17.611462,0.6109,0.2053,-0.4176,0.768
17.616542,0.6691,0.2448,-0.9653,1.200
17.621321,0.6708,0.2889,-1.4864,1.656
17.627390,0.5693,0.4676,-2.0028,2.134
17.631756,0.3533,0.5447,-2.2684,2.359
17.637608,0.1820,0.5566,-2.3579,2.430
17.641411,0.0828,0.4485,-2.2670,2.312
17.646888,-0.0708,0.3563,-1.8906,1.925
17.651576,-0.2580,0.2360,-1.2238,1.273
17.656296,-0.4520,0.0627,-0.5321,0.701
17.661888,-0.5335,-0.0998,0.0197,0.543
17.666898,-0.6144,-0.1516,0.4132,0.756
17.675167,-0.7603,-0.0982,0.7803,1.094
17.677402,-0.9049,-0.0118,1.0685,1.400
17.682553,-0.9603,0.0334,1.2731,1.595
17.695175,-0.9243,0.0063,1.3488,1.635
17.696138,-0.8186,0.0266,1.4298,1.648
17.697479,-0.6289,0.0604,1.5281,1.654
17.702428,-0.4416,0.1437,1.5503,1.618
17.707313,-0.2444,0.1617,1.4080,1.438
17.712161,-0.0177,0.1196,1.1276,1.134
17.717418,0.2538,0.0011,0.8812,0.917
17.722363,0.4470,-0.0668,0.5588,0.719
17.728025,0.5250,-0.1078,0.2224,0.580
17.732826,0.5656,-0.1700,-0.0252,0.591
17.738595,0.5650,-0.2582,-0.2654,0.675
17.742765,0.6115,-0.3154,-0.4144,0.803
17.748200,0.7023,-0.3515,-0.5751,0.973
17.752729,0.7490,-0.3235,-0.9220,1.231
17.757496,0.7836,-0.2600,-1.4169,1.640
17.762768,0.7166,-0.1481,-1.8661,2.004
17.768860,0.4246,-0.0224,-1.9498,1.996
17.772717,0.1061,0.1248,-1.6039,1.612
17.777943,-0.1518,0.1692,-1.0490,1.073
17.782978,-0.2201,0.1868,-0.4714,0.553
17.788875,-0.1894,0.2250,0.0093,0.294
17.792962,-0.1472,0.3003,0.4176,0.535
17.798040,-0.0702,0.3766,0.7917,0.880
17.803219,0.0144,0.3939,0.9191,1.000
17.808146,0.0931,0.3340,0.9120,0.976
17.813209,0.1620,0.1726,1.1583,1.182
17.818334,0.3400,0.0484,1.5214,1.560
17.826407,0.6092,-0.0609,1.7337,1.839
17.829446,0.8659,-0.0553,1.6615,1.874
17.833239,1.0442,-0.0479,1.5684,1.885
17.845065,1.1144,-0.1224,1.5048,1.876
17.845876,1.0895,-0.3289,1.3268,1.748
17.849436,0.8039,-0.5006,1.2070,1.534
17.853607,0.4073,-0.5682,1.1142,1.315
17.862597,0.0386,-0.6257,1.2327,1.383
17.863284,-0.2122,-0.6564,1.3734,1.537
17.869167,-0.3872,-0.6893,1.2661,1.493
17.873268,-0.5171,-0.7551,0.9684,1.332
17.879479,-0.6302,-0.8580,0.7243,1.288
17.883627,-0.7766,-0.8990,0.4497,1.270
17.889206,-0.8961,-0.9161,0.5512,1.395
17.893743,-0.8196,-0.9182,0.9635,1.563
17.899221,-0.7832,-0.9295,1.2535,1.746
17.904647,-0.8663,-0.9336,1.4288,1.914
17.909089,-0.9318,-0.9455,1.4824,1.990
17.914141,-0.9980,-0.9222,1.5175,2.037
17.920021,-1.1745,-0.8836,1.4982,2.099
17.924070,-1.3961,-0.8103,1.4221,2.151
17.929526,-1.4154,-0.8434,1.4207,2.176
17.934333,-1.3903,-0.8444,1.2979,2.081
17.939513,-1.4779,-0.6671,1.1588,1.993
17.944524,-1.7113,-0.2948,0.8669,1.941
17.950039,-1.8197,0.1601,0.4533,1.882
17.960108,-1.6883,0.5811,0.0184,1.786
17.960712,-1.3463,0.9565,-0.2084,1.665
17.964729,-1.1180,1.3038,-0.2056,1.730
17.970100,-1.0964,1.5825,-0.1578,1.932
17.980090,-1.1752,1.5903,-0.3041,2.001
17.980977,-1.1494,1.2853,-0.6160,1.831
17.985458,-1.0503,0.8465,-0.9742,1.664
17.989905,-1.0802,0.3897,-1.2858,1.724
17.994644,-1.0248,-0.0444,-1.5106,1.826
18.000126,-1.1180,-0.3791,-1.5389,1.939
18.005418,-1.3348,-0.6840,-1.4403,2.079
18.010231,-1.4808,-1.0116,-1.2846,2.206
18.014862,-1.5582,-1.3076,-1.0429,2.286
18.020330,-1.6668,-1.5202,-0.6767,2.355
18.025023,-1.8909,-1.5757,0.0005,2.461
18.030557,-2.0827,-1.6072,0.8721,2.771
18.035353,-2.3082,-1.6327,1.5771,3.237
18.040153,-2.5752,-1.6219,2.0949,3.695
18.045074,-2.8770,-1.4964,2.4500,4.064
18.050349,-3.1735,-1.3667,2.8389,4.472
18.055429,-3.1922,-1.3042,3.1468,4.668
18.060288,-2.9747,-1.2087,3.2495,4.568
18.065460,-2.4854,-1.0750,3.2430,4.225
18.070673,-1.9253,-0.9124,3.1486,3.802
18.076746,-1.3255,-0.7732,3.0047,3.374
18.080963,-0.7079,-0.6543,2.9811,3.133
18.086536,0.0108,-0.5268,2.9102,2.958
18.097253,0.9230,-0.3112,2.7659,2.932
18.098033,1.7673,0.0306,2.5938,3.139
18.100489,2.4499,0.4295,2.4828,3.514
18.105730,2.9160,0.8829,2.1648,3.738
18.110587,3.1221,1.2065,1.7285,3.767
18.115528,2.7417,1.2726,1.1470,3.233
18.120858,1.8436,1.0593,0.7070,2.241
18.125812,0.9046,0.7532,0.5918,1.318
18.131421,0.2343,0.3564,0.5829,0.722
18.136508,0.0232,-0.1220,0.7500,0.760
18.140825,0.2675,-0.5575,0.9995,1.175
18.145988,0.5445,-0.9578,1.1836,1.617
18.151374,0.6791,-1.3181,1.3238,1.988
18.156408,0.4936,-1.6697,1.5880,2.356
18.161141,0.0993,-2.0932,1.9427,2.858
18.166308,-0.4550,-2.6214,2.1897,3.446
18.172230,-1.0816,-3.3805,2.4416,4.308
18.176341,-1.6475,-4.1662,2.8064,5.287
18.181932,-2.1346,-4.8735,3.0500,6.133
18.187349,-2.5535,-5.4760,3.1872,6.831
18.192602,-2.7848,-5.9386,3.3164,7.350
18.196486,-2.9197,-6.1640,3.4045,7.623
18.201959,-3.1020,-6.1245,3.2628,7.601
18.209860,-3.3451,-5.7683,2.8366,7.246
18.212339,-3.5738,-5.3107,2.2835,6.796
18.216728,-3.6701,-4.8822,1.8208,6.373
18.231327,-3.6674,-4.4888,1.4314,5.971
18.232154,-3.5396,-4.2448,1.0411,5.624
18.232619,-3.1871,-4.0675,0.6138,5.204
18.236824,-2.7003,-3.9638,0.2381,4.802
18.241994,-2.1874,-3.9170,-0.1123,4.488
18.247548,-1.4661,-3.9607,-0.5020,4.253
18.252488,-0.7917,-3.9977,-0.9813,4.192
18.257442,-0.2674,-4.0340,-1.5818,4.341
18.261913,0.1021,-3.9851,-2.0098,4.464
18.267292,0.2838,-3.8551,-2.0680,4.384
18.272571,0.2246,-3.6032,-1.7526,4.013
18.277184,-0.0121,-3.2581,-1.2176,3.478
18.282867,-0.4880,-2.8937,-0.7215,3.022
18.287614,-1.1104,-2.3822,-0.4673,2.669
18.294110,-1.7024,-1.8053,-0.3565,2.507
18.297261,-2.1790,-1.1624,-0.3551,2.495
18.302467,-2.4866,-0.4926,-0.5226,2.588
18.307768,-2.4108,0.1156,-0.9065,2.578
18.313487,-2.0371,0.5548,-1.4922,2.585
18.318089,-1.5486,0.7371,-2.1239,2.730
18.326919,-1.0725,0.7990,-2.5770,2.903
18.329297,-0.6881,0.7541,-2.9451,3.117
18.333383,-0.5631,0.7256,-3.0944,3.228
18.337745,-0.5924,0.6736,-3.0825,3.210
18.345932,-0.7379,0.6697,-2.8949,3.062
18.348166,-0.9640,0.7259,-2.6227,2.887
18.353550,-1.2894,0.9054,-2.2921,2.781
18.358086,-1.5320,1.1521,-1.7548,2.599
18.362941,-1.6705,1.4285,-1.2187,2.513
18.368077,-1.6935,1.6479,-0.8296,2.504
18.373292,-1.5841,1.8120,-0.6398,2.490
18.381088,-1.3685,1.7935,-0.6611,2.351
18.383383,-1.1538,1.7025,-0.6159,2.147
18.388162,-1.0025,1.6607,-0.3822,1.977
18.394066,-0.8959,1.6004,-0.1632,1.841
18.398496,-0.6410,1.4712,-0.0900,1.607
18.403427,-0.4254,1.2780,-0.1644,1.357
18.408529,-0.2518,1.2050,-0.2522,1.257
18.413774,-0.1423,1.1971,-0.3842,1.265
18.419256,-0.1395,1.2642,-0.6371,1.423
18.423587,-0.2266,1.3466,-0.9462,1.661
18.428770,-0.3354,1.4155,-1.4124,2.028
18.434614,-0.4627,1.5048,-1.8206,2.407
18.443789,-0.5108,1.6285,-2.0258,2.649
18.444509,-0.5262,1.7452,-2.2200,2.872
18.448911,-0.4854,1.8311,-2.5060,3.141
18.454836,-0.3892,1.8296,-2.8070,3.373
18.462437,-0.3115,1.8447,-3.0465,3.575
18.464460,-0.2488,1.8838,-3.1988,3.721
18.469604,-0.1953,1.9038,-3.1352,3.673
18.486318,-0.1338,1.9475,-2.9851,3.567
18.487299,-0.0486,2.0484,-2.7770,3.451
18.487674,0.0598,2.0513,-2.4771,3.217
18.490068,0.1270,2.0403,-2.2116,3.012
18.495559,0.1987,2.1551,-1.5465,2.660
18.500308,0.1815,2.2536,-0.9546,2.454
18.504159,0.0901,1.6603,-1.8901,2.517
18.509325,0.4197,1.3570,-2.2355,2.649
18.514459,0.8351,1.6294,-1.6047,2.435
18.519160,0.9672,2.0337,-0.7475,2.373
18.524060,0.8316,2.0605,0.0021,2.222
18.529303,0.8033,1.7732,0.5400,2.020
18.536666,0.8682,1.2466,0.9866,1.811
18.541262,0.9123,0.9569,1.2731,1.835
18.544170,0.8893,0.8605,1.2343,1.748
18.549486,1.0432,0.7506,1.2262,1.776
18.554677,1.1841,0.5372,1.5741,2.042
18.560368,1.1107,0.2476,1.9955,2.297
18.564502,0.9615,0.0291,1.9451,2.170
18.569974,0.7524,-0.0063,1.4856,1.665
18.574889,0.6076,0.1221,1.0519,1.221
18.579895,0.6157,0.3451,0.8058,1.071
18.585000,0.7061,0.5235,0.7373,1.147
18.597287,0.8933,0.5736,0.6878,1.265
18.597902,1.0962,0.4691,0.5905,1.331
18.600188,1.1998,0.2894,0.4045,1.299
18.605105,1.3222,0.0083,0.2326,1.342
18.610365,1.5740,-0.3165,0.0817,1.608
18.615265,1.8500,-0.6063,-0.0148,1.947
18.620423,2.0228,-0.8876,-0.0665,2.210
18.625203,2.0948,-1.1295,-0.2429,2.392
18.631647,2.1665,-1.3636,-0.4437,2.598
18.635737,2.3028,-1.5088,-0.5922,2.816
18.640321,2.3606,-1.4384,-0.7390,2.861
18.645436,2.3228,-1.1865,-0.7714,2.720
18.650730,2.3178,-0.9559,-0.8497,2.647
18.655722,2.4042,-0.7513,-1.0834,2.742
18.660355,2.5197,-0.5480,-1.4222,2.945
18.665380,2.4931,-0.3883,-1.8257,3.114
18.670510,2.3453,-0.1782,-2.0984,3.152
18.675749,2.2142,-0.0103,-2.2314,3.144
18.680649,2.1222,0.0820,-2.1606,3.030
18.685979,1.9977,0.0964,-1.9534,2.796
18.690911,1.8593,0.0605,-1.6981,2.519
18.697034,1.7808,-0.1194,-1.4017,2.269
18.701055,1.7643,-0.4078,-1.0832,2.110
18.707238,1.8002,-0.7149,-0.8740,2.125
18.711563,1.8407,-1.0220,-0.7717,2.242
18.716458,1.8769,-1.2962,-0.5512,2.347
18.721293,1.9005,-1.4758,-0.1357,2.410
18.726237,1.9179,-1.5734,0.3409,2.504
18.731290,1.8901,-1.5563,0.6805,2.541
18.736829,1.7995,-1.4585,0.9625,2.508
18.745652,1.6527,-1.2895,1.1442,2.388
18.746482,1.5273,-1.1303,1.1880,2.241
18.751860,1.4301,-0.9373,1.1561,2.064
18.765809,1.2094,-0.6116,1.0802,1.733
18.766673,0.8175,-0.2767,0.7424,1.138
18.767366,0.4751,-0.0144,0.3844,0.611
18.771713,0.1922,0.2053,0.0203,0.282
18.776902,-0.0433,0.3913,-0.3023,0.496
18.781515,-0.2408,0.5516,-0.5309,0.803
18.787074,-0.2855,0.6893,-0.6060,0.961
18.791516,-0.2474,0.7471,-0.6665,1.031
18.796739,-0.2270,0.8781,-0.7268,1.162
18.801840,-0.1211,0.8905,-0.7440,1.167
18.807000,0.0014,0.7744,-0.6344,1.001
18.812932,-0.0007,0.6276,-0.4124,0.751
18.817090,-0.0677,0.4970,-0.1333,0.519
18.822272,-0.0608,0.3556,0.1985,0.412
18.827198,-0.1481,0.2765,0.3747,0.489
18.832218,-0.1717,0.1615,0.4628,0.519
18.837983,-0.0962,0.0080,0.5680,0.576
18.842301,0.0439,-0.1529,0.5495,0.572
18.847410,0.2198,-0.2638,0.5390,0.639
18.852340,0.3836,-0.3820,0.4597,0.710
18.861357,0.3773,-0.4143,0.3047,0.638
18.862858,0.2588,-0.3842,0.0882,0.472
18.868829,0.2159,-0.3609,-0.1828,0.459
18.872772,0.2791,-0.2297,-0.2477,0.438
18.884446,0.3272,-0.0632,-0.1572,0.368
18.885270,0.2359,0.0447,-0.0117,0.240
18.887933,0.0505,0.1892,0.0260,0.198
18.892824,-0.1641,0.3703,-0.0033,0.405
18.898375,-0.3306,0.4993,0.1135,0.610
18.902630,-0.4105,0.6047,0.3546,0.812
18.907864,-0.4616,0.7054,0.6172,1.045
18.912836,-0.5774,0.7147,0.6932,1.151
18.918035,-0.7483,0.6689,0.7479,1.252
18.923003,-0.8996,0.5797,0.7647,1.315
18.927932,-0.9809,0.4932,0.8608,1.395
18.933267,-0.9443,0.4308,1.1127,1.522
18.939417,-0.8461,0.3497,1.4558,1.720
18.943157,-0.8310,0.2836,1.6749,1.891
18.948182,-0.9283,0.3410,1.7197,1.984
18.953283,-0.9511,0.4452,1.7221,2.017
18.958872,-0.9832,0.5539,1.8519,2.169
18.963880,-0.9487,0.6057,1.8505,2.166
18.968661,-0.8252,0.4798,1.6818,1.934
18.974358,-0.6717,0.4075,1.7189,1.890
18.979658,-0.8954,0.8476,2.7198,2.986
18.984122,-1.3561,1.1120,3.1928,3.643
18.989554,-1.5209,0.8390,2.9184,3.396
18.993859,-1.6158,0.6522,3.1657,3.614
19.001132,-1.5789,0.6173,3.2928,3.704
19.003647,-1.2663,0.5271,3.0370,3.332
19.011870,-1.0768,0.4285,2.9203,3.142
19.014072,-1.2498,0.5430,2.8660,3.173
19.019631,-1.6910,0.5871,3.0561,3.542
19.041448,-1.8387,0.3542,3.0430,3.573
19.042167,-1.6226,0.1076,3.0950,3.496
19.042490,-1.4162,-0.1169,3.3222,3.613
19.042753,-1.4574,-0.1017,3.1525,3.475
19.044217,-1.4240,0.0783,2.9837,3.307
19.049881,-1.2843,0.1263,2.8301,3.110
19.053972,-1.0670,0.0930,2.3303,2.565
19.059753,-0.9139,0.0392,1.6401,1.878
19.065594,-0.8326,-0.0785,0.7521,1.125
19.069414,-0.7829,-0.1501,0.0321,0.798
19.074646,-0.7288,-0.1228,0.1300,0.750
19.080135,-0.7188,0.0604,0.4182,0.834
19.084296,-0.7210,0.1728,0.4470,0.866
19.089662,-0.7614,0.2186,0.2479,0.830
19.094970,-0.6944,0.2716,-0.0042,0.746
19.101049,-0.7080,0.2787,-0.0577,0.763
19.104387,-0.6797,0.2874,0.0056,0.738
19.112348,-0.7766,0.3347,0.1789,0.864
19.117175,-0.9079,0.3411,0.3974,1.048
19.120719,-0.9689,0.2848,0.6755,1.215
19.129216,-1.0227,0.2995,0.9678,1.440
19.129916,-1.0709,0.2460,1.2026,1.629
19.134867,-1.1624,0.1151,1.3967,1.821
19.141496,-1.1973,0.0650,1.3779,1.827
19.144749,-1.1659,0.0892,1.1534,1.642
19.150332,-1.1008,0.2236,0.9914,1.498
19.155293,-1.0226,0.3314,0.8799,1.389
19.160743,-1.0390,0.4605,0.8954,1.447
19.165150,-1.1332,0.5774,0.8727,1.542
19.170342,-1.1355,0.6318,0.7593,1.505
19.175199,-1.0002,0.5138,0.4642,1.217
19.181021,-0.7693,0.4204,0.1000,0.882
19.185604,-0.4964,0.1750,-0.2519,0.584
19.191704,-0.2930,-0.0420,-0.4053,0.502
19.195249,-0.2278,-0.1233,-0.5948,0.649
19.200812,-0.1798,-0.1481,-0.5667,0.613
19.205582,-0.2086,-0.0957,-0.3093,0.385
19.210432,-0.2812,-0.0462,0.1367,0.316
19.223048,-0.4175,-0.0487,0.6158,0.746
19.223491,-0.5515,-0.0707,1.0183,1.160
19.229287,-0.6242,-0.1111,1.3540,1.495
19.231366,-0.6365,-0.1633,1.5395,1.674
19.236348,-0.5655,-0.2511,1.6108,1.726
19.249591,-0.5055,-0.2955,1.5132,1.623
19.250532,-0.4625,-0.2885,1.2179,1.334
19.251323,-0.4459,-0.2867,0.8232,0.979
19.255762,-0.4841,-0.2505,0.4437,0.703
19.261633,-0.4620,-0.2382,0.0170,0.520
19.265930,-0.3701,-0.2563,-0.3517,0.571
19.271248,-0.3688,-0.1988,-0.6317,0.758
19.276120,-0.3929,-0.0767,-0.8998,0.985
19.281634,-0.2984,0.0457,-1.0078,1.052
19.286368,-0.2240,0.1231,-0.8387,0.877
19.291669,-0.2444,0.2605,-0.7182,0.802
19.297541,-0.2830,0.4094,-0.6508,0.819
19.301697,-0.2315,0.4304,-0.4738,0.681
19.306674,-0.2597,0.3854,-0.4262,0.631
19.311277,-0.2780,0.3190,-0.4291,0.603
19.316326,-0.2623,0.2191,-0.5204,0.623
19.322085,-0.1692,0.0616,-0.7072,0.730
19.326449,-0.0051,-0.1363,-0.9155,0.926
19.331635,0.0602,-0.1424,-1.0040,1.016
19.336684,-0.0137,-0.1817,-1.0925,1.108
19.341952,-0.0281,-0.2272,-1.1501,1.173
19.346957,0.0485,-0.2878,-1.2105,1.245
19.351846,0.0385,-0.2984,-0.9915,1.036
19.356793,-0.0069,-0.3645,-0.7420,0.827
19.362942,-0.0002,-0.4297,-0.3376,0.546
19.366860,-0.1404,-0.3993,-0.1058,0.436
19.372634,-0.2692,-0.3078,-0.1061,0.422
19.381316,-0.3714,-0.2301,-0.0749,0.443
19.382870,-0.4992,-0.2099,-0.1414,0.560
19.387136,-0.6261,-0.2042,-0.2958,0.722
19.391963,-0.6351,-0.2822,-0.5452,0.883
19.397160,-0.4999,-0.3818,-0.8990,1.097
19.402511,-0.2706,-0.4832,-1.1515,1.278
19.407545,0.0637,-0.5262,-1.0373,1.165
19.412229,0.0522,-0.5008,-1.1957,1.297
19.417307,0.1829,-0.5528,-1.3225,1.445
19.423467,0.7706,-0.6557,-1.1498,1.532
19.427386,0.8595,-0.5509,-1.4076,1.739
19.432407,0.5134,-0.4172,-2.0096,2.116
19.437588,0.1744,-0.3687,-2.4675,2.501
19.443091,-0.2731,-0.3276,-2.8727,2.904
19.447845,-0.5927,-0.2694,-3.0940,3.162
19.453076,-0.8000,-0.1679,-3.2274,3.329
19.463192,-0.9470,0.0080,-2.9835,3.130
19.463839,-1.0178,0.1522,-2.5684,2.767
19.467771,-1.0499,0.3859,-2.1614,2.434
19.473344,-1.0235,0.5941,-1.8748,2.217
19.482910,-0.9183,0.7283,-1.6149,1.995
19.483890,-0.8208,0.8742,-1.3960,1.840
19.489112,-0.5925,0.9883,-1.2275,1.684
19.492900,-0.3934,1.0034,-1.2360,1.640
19.498192,-0.2104,0.9843,-1.3209,1.661
19.504185,-0.0040,0.8759,-1.4510,1.695
19.510123,0.2270,0.8100,-1.6766,1.876
19.513286,0.5264,0.6629,-1.8925,2.073
19.518136,0.7344,0.5549,-2.0917,2.285
19.523834,0.8263,0.4868,-2.2289,2.426
19.528106,0.7484,0.4136,-2.1964,2.357
19.533403,0.6164,0.3857,-2.0400,2.166
19.538545,0.3452,0.4101,-1.8363,1.913
19.544001,-0.0045,0.4937,-1.4992,1.578
19.548539,-0.2710,0.6285,-1.2415,1.418
19.553583,-0.5120,0.6968,-1.0416,1.354
19.559227,-0.6178,0.7363,-0.9279,1.336
19.565599,-0.6913,0.6460,-0.8094,1.245
19.568797,-1.3208,0.2591,-0.1884,1.359
19.574033,-1.8060,0.0583,-0.3699,1.844
19.578915,-1.5968,0.1798,-1.1805,1.994
19.584332,-1.1670,0.2175,-1.4706,1.890
19.588967,-0.5640,0.4500,-0.8814,1.139
19.598002,-0.0159,0.9120,0.7716,1.195
19.599513,-0.1069,1.1024,1.8442,2.151
19.604278,-0.3665,1.0423,1.5556,1.908
19.617272,-0.3177,1.0395,0.5089,1.200
19.618030,-0.1338,1.0764,-0.8314,1.367
19.619568,0.1138,1.0205,-1.8787,2.141
19.624719,0.2117,0.9548,-2.2744,2.476
19.629507,-0.0686,1.0249,-2.0577,2.300
19.634054,-0.1777,1.0772,-1.8441,2.143
19.640037,-0.1571,1.0799,-1.7338,2.049
19.644877,-0.0979,1.0875,-1.3869,1.765
19.650052,-0.1012,1.0684,-1.0045,1.470
19.654571,-0.1372,1.0630,-0.7229,1.293
19.660112,-0.1665,0.9995,-0.5706,1.163
19.664962,-0.2429,0.9502,-0.5356,1.118
19.670010,-0.3671,0.9229,-0.5701,1.145
19.674813,-0.4992,0.9753,-0.5950,1.247
19.681278,-0.6251,1.0191,-0.5363,1.310
19.685426,-0.6226,1.0587,-0.5208,1.334
19.692843,-0.4958,1.0627,-0.4813,1.268
19.694703,-0.3284,1.0020,-0.4418,1.143
19.700296,-0.1869,0.9532,-0.3973,1.049
19.704910,-0.0600,0.9374,-0.2426,0.970
19.709998,0.0667,0.9162,-0.1738,0.935
19.715219,0.0975,0.9589,-0.0760,0.967
19.720051,0.1286,1.0384,-0.0088,1.046
19.731298,0.0717,1.1161,0.0972,1.123
19.731870,-0.0583,1.1298,0.0842,1.134
19.735309,-0.0698,1.1324,0.0168,1.135
19.740451,-0.0769,1.1127,-0.1506,1.125
19.750890,-0.0644,1.0589,-0.2481,1.089
19.751532,-0.0629,1.0621,-0.3022,1.106
19.755739,-0.2041,1.0345,-0.3489,1.111
19.760371,-0.4049,1.0630,-0.4532,1.224
19.765906,-0.6301,1.0549,-0.6629,1.396
19.770542,-0.7118,0.9962,-0.8895,1.513
19.776479,-0.7235,0.9256,-1.0781,1.594
19.780430,-0.6835,0.8216,-1.1475,1.568
19.786022,-0.5362,0.7197,-1.1984,1.497
19.791033,-0.3962,0.5837,-1.0513,1.266
19.795580,-0.2757,0.5042,-0.8498,1.026
19.801605,-0.2190,0.4998,-0.6919,0.881
19.807287,-0.1649,0.4743,-0.5726,0.762
19.810641,-0.1406,0.4973,-0.5228,0.735
19.815723,-0.1631,0.5444,-0.5470,0.789
19.821066,-0.1841,0.5721,-0.6404,0.878
19.826618,-0.1724,0.6139,-0.6281,0.895
19.831058,-0.2023,0.6194,-0.6011,0.886
19.836107,-0.2746,0.6461,-0.6049,0.927
19.841810,-0.3292,0.6415,-0.6634,0.980
19.846812,-0.2938,0.5940,-0.7503,1.001
19.851351,-0.2464,0.5513,-0.7962,0.999
19.856506,-0.1915,0.4941,-0.7678,0.933
19.864341,-0.0444,0.4966,-0.7323,0.886
19.866456,0.1004,0.4626,-0.6371,0.794
19.871527,0.2769,0.4372,-0.5779,0.776
19.884772,0.4015,0.4064,-0.5861,0.818
19.885642,0.4960,0.3988,-0.6830,0.934
19.886682,0.5435,0.4340,-0.7467,1.020
19.891493,0.5367,0.5096,-0.8920,1.159
19.896387,0.4204,0.5233,-0.9469,1.161
19.902134,0.3136,0.5138,-0.9926,1.161
19.907851,0.1938,0.4790,-1.0795,1.197
19.912037,0.0028,0.4264,-1.0757,1.157
19.916763,-0.1593,0.4064,-1.0294,1.118
19.922116,-0.2979,0.4332,-0.9834,1.115
19.927390,-0.4546,0.3823,-0.9185,1.094
19.931793,-0.4900,0.3476,-0.8537,1.044
19.936972,-0.3633,0.3215,-0.7147,0.864
19.942151,-0.2692,0.3438,-0.5471,0.700
19.947615,-0.2134,0.4116,-0.3438,0.577
19.952390,-0.1548,0.4739,-0.0688,0.503
19.957217,0.0027,0.4682,0.1916,0.506
19.962188,0.1139,0.4446,0.4278,0.627
19.967821,0.1909,0.4315,0.5682,0.739
19.972215,0.1351,0.3864,0.4454,0.605
19.977435,0.1583,0.2839,0.1170,0.345
19.982443,0.0974,0.2613,-0.2806,0.396
19.987657,0.2189,-0.0998,-0.8145,0.849
19.997922,0.2530,-0.3245,-1.0137,1.094
19.998649,-0.0489,0.0991,-0.6201,0.630
20.002801,-0.2955,0.5096,-0.3711,0.696
20.008243,-0.3788,0.6908,-0.5103,0.939
20.017300,-0.2641,0.7000,-0.4728,0.885
20.018040,-0.2602,0.7025,-0.2635,0.794
20.022840,-0.3399,0.6982,-0.1217,0.786
20.028665,-0.4174,0.6271,-0.0015,0.753
20.032841,-0.4667,0.6040,0.1521,0.778
20.037757,-0.4973,0.5469,0.2747,0.789
20.043907,-0.4877,0.5179,0.3496,0.793
20.048269,-0.4380,0.4261,0.3481,0.703
20.053176,-0.3432,0.3311,0.3303,0.580
20.058132,-0.1891,0.2400,0.3846,0.491
20.063277,-0.0547,0.1650,0.3842,0.422
20.068768,0.0384,0.1437,0.3771,0.405
20.073469,0.1188,0.1359,0.3297,0.376
20.078780,0.1270,0.1585,0.2133,0.295
20.083094,0.0440,0.1804,0.0280,0.188
20.088976,0.0183,0.1803,-0.0996,0.207
20.099484,0.0164,0.1516,-0.1360,0.204
20.099973,0.0430,0.1707,-0.1101,0.208
20.104224,0.1077,0.1799,-0.0291,0.212
